2021.10.27,02:00,0.75042,0.75130,0.75025,0.75121,1022
2021.10.27,03:00,0.75121,0.75330,0.75093,0.75298,2434
2021.10.27,04:00,0.75298,0.75353,0.75183,0.75183,1698
2021.10.27,05:00,0.75179,0.75269,0.75179,0.75236,1364
2021.10.27,06:00,0.75236,0.75286,0.75194,0.75195,1218
2021.10.27,07:00,0.75195,0.75279,0.75166,0.75258,807
2021.10.27,08:00,0.75258,0.75275,0.75125,0.75180,1157
2021.10.27,09:00,0.75180,0.75296,0.75137,0.75284,1326
2021.10.27,10:00,0.75273,0.75319,0.75097,0.75130,2577
2021.10.27,11:00,0.75130,0.75158,0.74883,0.74910,3009
2021.10.27,12:00,0.74910,0.75013,0.74869,0.74999,2076
2021.10.27,13:00,0.75000,0.75016,0.74942,0.74978,1523
2021.10.27,14:00,0.74978,0.75073,0.74959,0.75067,1510
2021.10.27,15:00,0.75065,0.75201,0.75065,0.75113,2295
2021.10.27,16:00,0.75113,0.75185,0.75028,0.75158,3677
2021.10.27,17:00,0.75156,0.75296,0.75050,0.75070,6424
2021.10.27,18:00,0.75068,0.75158,0.75059,0.75146,3014
2021.10.27,19:00,0.75146,0.75287,0.75137,0.75266,2078
2021.10.27,20:00,0.75266,0.75348,0.75257,0.75289,1571
2021.10.27,21:00,0.75288,0.75292,0.75225,0.75252,766
2021.10.27,22:00,0.75252,0.75254,0.75133,0.75188,1389
2021.10.27,23:00,0.75188,0.75193,0.75164,0.75173,790
2021.10.28,00:00,0.75155,0.75174,0.75121,0.75173,374
2021.10.28,01:00,0.75174,0.75195,0.75137,0.75140,549
2021.10.28,02:00,0.75140,0.75151,0.74971,0.74998,1126
2021.10.28,03:00,0.74998,0.75080,0.74935,0.74954,2138
2021.10.28,04:00,0.74955,0.74982,0.74796,0.74962,2697
2021.10.28,05:00,0.74962,0.75110,0.74950,0.75083,2144
2021.10.28,06:00,0.75083,0.75090,0.75033,0.75062,1471
2021.10.28,07:00,0.75063,0.75101,0.75037,0.75082,1180
2021.10.28,08:00,0.75082,0.75116,0.75033,0.75103,1368
2021.10.28,09:00,0.75103,0.75139,0.75066,0.75097,2663
2021.10.28,10:00,0.75098,0.75235,0.75093,0.75182,2790
2021.10.28,11:00,0.75182,0.75207,0.75092,0.75119,2262
2021.10.28,12:00,0.75119,0.75144,0.75058,0.75121,1593
2021.10.28,13:00,0.75121,0.75251,0.75095,0.75246,1178
2021.10.28,14:00,0.75246,0.75289,0.75151,0.75210,2713
2021.10.28,15:00,0.75209,0.75252,0.75056,0.75105,4547
2021.10.28,16:00,0.75105,0.75341,0.75069,0.75285,6238
2021.10.28,17:00,0.75282,0.75512,0.75282,0.75474,4479
2021.10.28,18:00,0.75473,0.75538,0.75449,0.75459,2600
2021.10.28,19:00,0.75460,0.75557,0.75415,0.75454,1677
2021.10.28,20:00,0.75454,0.75495,0.75392,0.75432,1748
2021.10.28,21:00,0.75432,0.75444,0.75384,0.75384,1095
2021.10.28,22:00,0.75384,0.75452,0.75357,0.75432,1358
2021.10.28,23:00,0.75434,0.75466,0.75392,0.75438,938
2021.10.29,00:00,0.75411,0.75435,0.75339,0.75414,416
2021.10.29,01:00,0.75414,0.75434,0.75262,0.75346,1034
2021.10.29,02:00,0.75349,0.75352,0.75301,0.75308,692
2021.10.29,03:00,0.75308,0.75454,0.75283,0.75298,2508
2021.10.29,04:00,0.75299,0.75438,0.75237,0.75423,2207
2021.10.29,05:00,0.75423,0.75444,0.75368,0.75394,1238
2021.10.29,06:00,0.75395,0.75480,0.75352,0.75471,1462
2021.10.29,07:00,0.75471,0.75551,0.75451,0.75453,1128
2021.10.29,08:00,0.75453,0.75513,0.75385,0.75431,2254
2021.10.29,09:00,0.75435,0.75445,0.75366,0.75367,1658
2021.10.29,10:00,0.75366,0.75514,0.75344,0.75462,2422
2021.10.29,11:00,0.75462,0.75467,0.75333,0.75343,2010
2021.10.29,12:00,0.75346,0.75382,0.75291,0.75377,2281
2021.10.29,13:00,0.75377,0.75434,0.75348,0.75394,1633
2021.10.29,14:00,0.75391,0.75399,0.75324,0.75352,1212
2021.10.29,15:00,0.75350,0.75394,0.75177,0.75222,4703
2021.10.29,16:00,0.75222,0.75291,0.75172,0.75197,3725
2021.10.29,17:00,0.75198,0.75228,0.75050,0.75105,4950
2021.10.29,18:00,0.75105,0.75163,0.75000,0.75084,4114
2021.10.29,19:00,0.75084,0.75118,0.75032,0.75106,1802
2021.10.29,20:00,0.75107,0.75216,0.75099,0.75169,1369
2021.10.29,21:00,0.75170,0.75257,0.75128,0.75256,1345
2021.10.29,22:00,0.75256,0.75257,0.75155,0.75222,1446
2021.10.29,23:00,0.75222,0.75258,0.75195,0.75205,702
2021.11.01,00:00,0.75113,0.75200,0.75095,0.75146,647
2021.11.01,01:00,0.75147,0.75186,0.75112,0.75171,737
2021.11.01,02:00,0.75171,0.75244,0.75076,0.75110,1458
2021.11.01,03:00,0.75110,0.75163,0.75049,0.75147,1672
2021.11.01,04:00,0.75144,0.75144,0.75066,0.75122,1249
2021.11.01,05:00,0.75122,0.75127,0.75044,0.75056,701
2021.11.01,06:00,0.75055,0.75060,0.74996,0.75037,805
2021.11.01,07:00,0.75037,0.75136,0.75037,0.75127,1376
2021.11.01,08:00,0.75128,0.75132,0.74993,0.75004,1176
2021.11.01,09:00,0.75004,0.75047,0.74861,0.74910,1766
2021.11.01,10:00,0.74910,0.75027,0.74903,0.75004,2212
2021.11.01,11:00,0.75005,0.75086,0.74970,0.75030,1897
2021.11.01,12:00,0.75030,0.75073,0.75008,0.75035,994
2021.11.01,13:00,0.75035,0.75176,0.75026,0.75153,1387
2021.11.01,14:00,0.75153,0.75183,0.75125,0.75164,1829
2021.11.01,15:00,0.75164,0.75255,0.75136,0.75199,2301
2021.11.01,16:00,0.75197,0.75306,0.75142,0.75274,3205
2021.11.01,17:00,0.75275,0.75347,0.75242,0.75341,1748
2021.11.01,18:00,0.75341,0.75359,0.75288,0.75294,1307
2021.11.01,19:00,0.75294,0.75302,0.75189,0.75199,1657
2021.11.01,20:00,0.75198,0.75239,0.75167,0.75193,1222
2021.11.01,21:00,0.75191,0.75198,0.75147,0.75198,729
2021.11.01,22:00,0.75198,0.75220,0.75172,0.75220,968
2021.11.01,23:00,0.75211,0.75286,0.75088,0.75219,953
2021.11.02,00:00,0.75210,0.75230,0.75190,0.75210,417
2021.11.02,01:00,0.75209,0.75230,0.75191,0.75200,411
2021.11.02,02:00,0.75200,0.75252,0.75169,0.75224,996
2021.11.02,03:00,0.75226,0.75313,0.75213,0.75292,1580
2021.11.02,04:00,0.75292,0.75294,0.75220,0.75222,887
2021.11.02,05:00,0.75222,0.75316,0.74849,0.75041,3013
2021.11.02,06:00,0.75040,0.75052,0.74863,0.74955,1575
2021.11.02,07:00,0.74955,0.75020,0.74849,0.74901,2539
2021.11.02,08:00,0.74901,0.74901,0.74700,0.74747,2496
2021.11.02,09:00,0.74747,0.74765,0.74656,0.74734,2275
2021.11.02,10:00,0.74735,0.74747,0.74618,0.74627,2545
2021.11.02,11:00,0.74627,0.74753,0.74603,0.74679,1935
2021.11.02,12:00,0.74677,0.74692,0.74575,0.74634,1612
2021.11.02,13:00,0.74635,0.74663,0.74550,0.74654,1732
2021.11.02,14:00,0.74654,0.74682,0.74614,0.74659,2004
2021.11.02,15:00,0.74658,0.74668,0.74516,0.74548,2382
2021.11.02,16:00,0.74548,0.74568,0.74426,0.74488,2910
2021.11.02,17:00,0.74488,0.74563,0.74268,0.74287,2486
2021.11.02,18:00,0.74284,0.74334,0.74212,0.74225,2079
2021.11.02,19:00,0.74225,0.74273,0.74201,0.74267,1010
2021.11.02,20:00,0.74267,0.74316,0.74252,0.74256,1023
2021.11.02,21:00,0.74256,0.74325,0.74254,0.74325,687
2021.11.02,22:00,0.74325,0.74326,0.74270,0.74285,473
2021.11.02,23:00,0.74287,0.74326,0.74254,0.74306,411
2021.11.03,00:00,0.74287,0.74321,0.74276,0.74287,922
2021.11.03,01:00,0.74286,0.74355,0.74277,0.74350,718
2021.11.03,02:00,0.74339,0.74358,0.74260,0.74343,903
2021.11.03,03:00,0.74344,0.74398,0.74335,0.74359,1413
2021.11.03,04:00,0.74358,0.74360,0.74292,0.74302,984
2021.11.03,05:00,0.74302,0.74368,0.74253,0.74367,1156
2021.11.03,06:00,0.74367,0.74403,0.74308,0.74339,709
2021.11.03,07:00,0.74339,0.74400,0.74335,0.74395,897
2021.11.03,08:00,0.74390,0.74448,0.74388,0.74435,850
2021.11.03,09:00,0.74434,0.74483,0.74408,0.74464,1766
2021.11.03,10:00,0.74465,0.74508,0.74390,0.74400,1547
2021.11.03,11:00,0.74400,0.74442,0.74385,0.74413,1696
2021.11.03,12:00,0.74413,0.74466,0.74374,0.74446,1411
2021.11.03,13:00,0.74447,0.74457,0.74396,0.74408,1116
2021.11.03,14:00,0.74409,0.74429,0.74335,0.74407,2260
2021.11.03,15:00,0.74406,0.74406,0.74268,0.74289,2946
2021.11.03,16:00,0.74270,0.74335,0.74152,0.74308,4691
2021.11.03,17:00,0.74307,0.74320,0.74194,0.74297,2483
2021.11.03,18:00,0.74297,0.74315,0.74173,0.74173,1626
2021.11.03,19:00,0.74174,0.74250,0.74139,0.74211,1434
2021.11.03,20:00,0.74210,0.74554,0.74122,0.74440,11680
2021.11.03,21:00,0.74442,0.74587,0.74380,0.74531,6063
2021.11.03,22:00,0.74529,0.74546,0.74458,0.74477,924
2021.11.03,23:00,0.74476,0.74528,0.74421,0.74496,1241
2021.11.04,00:00,0.74491,0.74599,0.74472,0.74554,646
2021.11.04,01:00,0.74554,0.74691,0.74548,0.74686,803
2021.11.04,02:00,0.74686,0.74707,0.74577,0.74581,1118
2021.11.04,03:00,0.74581,0.74623,0.74530,0.74544,1577
2021.11.04,04:00,0.74544,0.74633,0.74513,0.74613,969
2021.11.04,05:00,0.74614,0.74614,0.74517,0.74527,776
2021.11.04,06:00,0.74526,0.74565,0.74467,0.74468,687
2021.11.04,07:00,0.74469,0.74481,0.74312,0.74358,1442
2021.11.04,08:00,0.74359,0.74395,0.74291,0.74303,1477
2021.11.04,09:00,0.74301,0.74442,0.74279,0.74385,1897
2021.11.04,10:00,0.74387,0.74440,0.74258,0.74304,2749
2021.11.04,11:00,0.74304,0.74310,0.74198,0.74230,1751
2021.11.04,12:00,0.74228,0.74248,0.74177,0.74242,1274
2021.11.04,13:00,0.74242,0.74257,0.74097,0.74167,1660
2021.11.04,14:00,0.74166,0.74187,0.74100,0.74117,4344
2021.11.04,15:00,0.74117,0.74185,0.73998,0.74062,3303
2021.11.04,16:00,0.74061,0.74075,0.73912,0.73933,3369
2021.11.04,17:00,0.73933,0.74028,0.73827,0.74021,3443
2021.11.04,18:00,0.74021,0.74053,0.73942,0.73967,2325
2021.11.04,19:00,0.73967,0.73999,0.73917,0.73952,1779
2021.11.04,20:00,0.73955,0.74026,0.73936,0.73995,1662
2021.11.04,21:00,0.73995,0.74047,0.73988,0.74046,1073
2021.11.04,22:00,0.74046,0.74047,0.73980,0.74014,637
2021.11.04,23:00,0.74009,0.74017,0.73962,0.74005,346
2021.11.05,00:00,0.74005,0.74048,0.73983,0.74028,735
2021.11.05,01:00,0.74028,0.74082,0.73993,0.74081,703
2021.11.05,02:00,0.74081,0.74088,0.73923,0.73998,1627
2021.11.05,03:00,0.74003,0.74014,0.73834,0.73869,2330
2021.11.05,04:00,0.73869,0.73884,0.73784,0.73858,2031
2021.11.05,05:00,0.73857,0.73975,0.73804,0.73961,1355
2021.11.05,06:00,0.73961,0.73997,0.73908,0.73964,1029
2021.11.05,07:00,0.73963,0.73970,0.73859,0.73859,992
2021.11.05,08:00,0.73857,0.73896,0.73829,0.73871,1511
2021.11.05,09:00,0.73871,0.73919,0.73846,0.73896,1628
2021.11.05,10:00,0.73895,0.73899,0.73751,0.73782,2935
2021.11.05,11:00,0.73782,0.73804,0.73725,0.73730,2013
2021.11.05,12:00,0.73730,0.73752,0.73684,0.73718,1219
2021.11.05,13:00,0.73717,0.73733,0.73660,0.73706,1555
2021.11.05,14:00,0.73707,0.73899,0.73596,0.73822,4866
2021.11.05,15:00,0.73821,0.73994,0.73795,0.73833,5041
2021.11.05,16:00,0.73832,0.73954,0.73809,0.73943,2813
2021.11.05,17:00,0.73942,0.74105,0.73912,0.74064,3008
2021.11.05,18:00,0.74063,0.74119,0.73993,0.74079,1874
2021.11.05,19:00,0.74079,0.74081,0.73948,0.73989,1675
2021.11.05,20:00,0.73989,0.74004,0.73929,0.73933,1167
2021.11.05,21:00,0.73933,0.74022,0.73927,0.74017,1099
2021.11.05,22:00,0.74017,0.74024,0.73978,0.74017,680
2021.11.08,00:00,0.73911,0.74104,0.73911,0.73955,699
2021.11.08,01:00,0.73955,0.74017,0.73951,0.73952,877
2021.11.08,02:00,0.73944,0.73961,0.73905,0.73929,1144
2021.11.08,03:00,0.73929,0.73989,0.73861,0.73875,1021
2021.11.08,04:00,0.73875,0.73947,0.73861,0.73940,884
2021.11.08,05:00,0.73938,0.74009,0.73920,0.73974,937
2021.11.08,06:00,0.73974,0.73998,0.73955,0.73967,588
2021.11.08,07:00,0.73966,0.74064,0.73953,0.74059,898
2021.11.08,08:00,0.74060,0.74092,0.73973,0.73973,791
2021.11.08,09:00,0.73972,0.74089,0.73969,0.74031,1384
2021.11.08,10:00,0.74035,0.74091,0.73840,0.73986,2002
2021.11.08,11:00,0.73981,0.74127,0.73979,0.74042,1359
2021.11.08,12:00,0.74042,0.74063,0.73950,0.74016,1265
2021.11.08,13:00,0.74020,0.74076,0.74002,0.74064,903
2021.11.08,14:00,0.74063,0.74139,0.73995,0.74079,1808
2021.11.08,15:00,0.74079,0.74162,0.74068,0.74124,1702
2021.11.08,16:00,0.74123,0.74242,0.74087,0.74190,2654
2021.11.08,17:00,0.74190,0.74274,0.74180,0.74202,2147
2021.11.08,18:00,0.74205,0.74310,0.74170,0.74287,1526
2021.11.08,19:00,0.74287,0.74293,0.74202,0.74211,1028
2021.11.08,20:00,0.74211,0.74246,0.74195,0.74229,1036
2021.11.08,21:00,0.74229,0.74265,0.74219,0.74252,687
2021.11.08,22:00,0.74251,0.74259,0.74183,0.74238,894
2021.11.08,23:00,0.74238,0.74261,0.74193,0.74227,560
2021.11.09,00:00,0.74204,0.74230,0.74180,0.74199,566
2021.11.09,01:00,0.74199,0.74208,0.74133,0.74140,885
2021.11.09,02:00,0.74142,0.74166,0.73969,0.74024,1319
2021.11.09,03:00,0.74025,0.74094,0.73979,0.74003,1532
2021.11.09,04:00,0.74003,0.74110,0.74003,0.74034,1317
2021.11.09,05:00,0.74034,0.74039,0.73900,0.74005,1604
2021.11.09,06:00,0.74005,0.74113,0.73994,0.74087,1461
2021.11.09,07:00,0.74089,0.74246,0.74088,0.74190,1320
2021.11.09,08:00,0.74190,0.74250,0.74172,0.74228,1347
2021.11.09,09:00,0.74228,0.74289,0.74158,0.74170,1621
2021.11.09,10:00,0.74170,0.74266,0.74149,0.74231,1996
2021.11.09,11:00,0.74230,0.74318,0.74179,0.74261,1690
2021.11.09,12:00,0.74261,0.74298,0.74219,0.74220,1206
2021.11.09,13:00,0.74220,0.74257,0.74056,0.74074,1604
2021.11.09,14:00,0.74073,0.74090,0.73998,0.74005,1434
2021.11.09,15:00,0.74005,0.74078,0.73947,0.74052,2928
2021.11.09,16:00,0.74052,0.74115,0.73909,0.73924,3086
2021.11.09,17:00,0.73924,0.73945,0.73702,0.73739,4127
2021.11.09,18:00,0.73740,0.73741,0.73606,0.73687,3157
2021.11.09,19:00,0.73686,0.73781,0.73660,0.73763,2409
2021.11.09,20:00,0.73763,0.73782,0.73712,0.73729,1621
2021.11.09,21:00,0.73729,0.73792,0.73726,0.73785,1398
2021.11.09,22:00,0.73785,0.73831,0.73761,0.73810,1139
2021.11.09,23:00,0.73810,0.73811,0.73777,0.73777,514
2021.11.10,00:00,0.73764,0.73799,0.73739,0.73749,950
2021.11.10,01:00,0.73749,0.73786,0.73703,0.73751,831
2021.11.10,02:00,0.73751,0.73791,0.73718,0.73730,1007
2021.11.10,03:00,0.73729,0.73748,0.73649,0.73692,1484
2021.11.10,04:00,0.73692,0.73702,0.73616,0.73647,1314
2021.11.10,05:00,0.73647,0.73692,0.73626,0.73657,706
2021.11.10,06:00,0.73657,0.73682,0.73621,0.73681,620
2021.11.10,07:00,0.73668,0.73689,0.73525,0.73556,1246
2021.11.10,08:00,0.73557,0.73641,0.73541,0.73621,1241
2021.11.10,09:00,0.73620,0.73663,0.73545,0.73624,1865
2021.11.10,10:00,0.73624,0.73784,0.73602,0.73718,2282
2021.11.10,11:00,0.73718,0.73744,0.73620,0.73723,1767
2021.11.10,12:00,0.73723,0.73727,0.73633,0.73647,827
2021.11.10,13:00,0.73647,0.73647,0.73538,0.73560,1244
2021.11.10,14:00,0.73560,0.73616,0.73519,0.73609,1556
2021.11.10,15:00,0.73610,0.73734,0.73407,0.73731,5142
2021.11.10,16:00,0.73730,0.73936,0.73730,0.73856,5507
2021.11.10,17:00,0.73857,0.73867,0.73528,0.73587,4914
2021.11.10,18:00,0.73589,0.73709,0.73576,0.73609,3354
2021.11.10,19:00,0.73609,0.73610,0.73479,0.73545,2658
2021.11.10,20:00,0.73545,0.73569,0.73371,0.73458,4926
2021.11.10,21:00,0.73458,0.73459,0.73308,0.73311,3265
2021.11.10,22:00,0.73309,0.73340,0.73259,0.73261,3048
2021.11.10,23:00,0.73261,0.73279,0.73236,0.73263,883
2021.11.11,00:00,0.73239,0.73302,0.73224,0.73273,920
2021.11.11,01:00,0.73271,0.73338,0.73258,0.73332,868
2021.11.11,02:00,0.73331,0.73410,0.73149,0.73221,2252
2021.11.11,03:00,0.73221,0.73291,0.73161,0.73227,2292
2021.11.11,04:00,0.73228,0.73290,0.72999,0.73017,1818
2021.11.11,05:00,0.73017,0.73096,0.72951,0.73055,1534
2021.11.11,06:00,0.73055,0.73058,0.72974,0.73034,1045
2021.11.11,07:00,0.73034,0.73101,0.72999,0.73080,1532
2021.11.11,08:00,0.73081,0.73200,0.73058,0.73150,1377
2021.11.11,09:00,0.73148,0.73148,0.73030,0.73030,2088
2021.11.11,10:00,0.73031,0.73051,0.72870,0.72993,2758
2021.11.11,11:00,0.72992,0.73001,0.72896,0.72965,2388
2021.11.11,12:00,0.72964,0.73005,0.72895,0.72953,2007
2021.11.11,13:00,0.72953,0.73019,0.72923,0.73011,1470
2021.11.11,14:00,0.73010,0.73114,0.72977,0.73029,1925
2021.11.11,15:00,0.73029,0.73095,0.72951,0.73094,1879
2021.11.11,16:00,0.73094,0.73113,0.72994,0.73032,2367
2021.11.11,17:00,0.73032,0.73113,0.72987,0.73068,2700
2021.11.11,18:00,0.73068,0.73085,0.72968,0.72971,1533
2021.11.11,19:00,0.72971,0.72991,0.72906,0.72922,1237
2021.11.11,20:00,0.72929,0.72962,0.72884,0.72939,1070
2021.11.11,21:00,0.72939,0.72971,0.72912,0.72916,1556
2021.11.11,22:00,0.72916,0.72943,0.72875,0.72891,841
2021.11.11,23:00,0.72891,0.72928,0.72879,0.72928,471
2021.11.12,00:00,0.72906,0.72947,0.72849,0.72905,574
2021.11.12,01:00,0.72905,0.72919,0.72860,0.72900,912
2021.11.12,02:00,0.72902,0.72968,0.72881,0.72884,1387
2021.11.12,03:00,0.72883,0.72901,0.72799,0.72803,1633
2021.11.12,04:00,0.72803,0.72862,0.72773,0.72815,1383
2021.11.12,05:00,0.72815,0.72835,0.72764,0.72828,856
2021.11.12,06:00,0.72827,0.72872,0.72824,0.72860,598
2021.11.12,07:00,0.72861,0.72942,0.72824,0.72931,928
2021.11.12,08:00,0.72931,0.72965,0.72893,0.72954,1116
2021.11.12,09:00,0.72955,0.73064,0.72905,0.73063,1509
2021.11.12,10:00,0.73063,0.73083,0.72987,0.73033,1978
2021.11.12,11:00,0.73034,0.73034,0.72901,0.72922,1512
2021.11.12,12:00,0.72922,0.73008,0.72904,0.72975,1019
2021.11.12,13:00,0.72975,0.73002,0.72922,0.72960,1335
2021.11.12,14:00,0.72960,0.73045,0.72952,0.72973,1366
2021.11.12,15:00,0.72972,0.73049,0.72940,0.73018,2206
2021.11.12,16:00,0.73018,0.73054,0.72960,0.73001,2272
2021.11.12,17:00,0.73002,0.73215,0.73001,0.73205,3431
2021.11.12,18:00,0.73205,0.73238,0.73188,0.73205,2222
2021.11.12,19:00,0.73204,0.73304,0.73204,0.73288,1188
2021.11.12,20:00,0.73288,0.73325,0.73268,0.73310,1356
2021.11.12,21:00,0.73311,0.73339,0.73296,0.73296,844
2021.11.12,22:00,0.73298,0.73350,0.73291,0.73346,748
2021.11.12,23:00,0.73344,0.73348,0.73278,0.73300,460
2021.11.15,00:00,0.73232,0.73295,0.73232,0.73279,499
2021.11.15,01:00,0.73289,0.73359,0.73286,0.73312,658
2021.11.15,02:00,0.73312,0.73338,0.73229,0.73328,899
2021.11.15,03:00,0.73326,0.73409,0.73248,0.73403,1500
2021.11.15,04:00,0.73404,0.73446,0.73361,0.73390,888
2021.11.15,05:00,0.73389,0.73439,0.73379,0.73393,613
2021.11.15,06:00,0.73392,0.73446,0.73387,0.73420,758
2021.11.15,07:00,0.73421,0.73487,0.73406,0.73474,774
2021.11.15,08:00,0.73474,0.73498,0.73435,0.73454,744
2021.11.15,09:00,0.73452,0.73541,0.73449,0.73537,1373
2021.11.15,10:00,0.73537,0.73568,0.73474,0.73552,1770
2021.11.15,11:00,0.73552,0.73650,0.73527,0.73602,1633
2021.11.15,12:00,0.73602,0.73679,0.73589,0.73652,1260
2021.11.15,13:00,0.73652,0.73706,0.73599,0.73666,1288
2021.11.15,14:00,0.73666,0.73691,0.73615,0.73626,1068
2021.11.15,15:00,0.73626,0.73687,0.73584,0.73632,1980
2021.11.15,16:00,0.73633,0.73657,0.73546,0.73583,2915
2021.11.15,17:00,0.73582,0.73625,0.73536,0.73597,2745
2021.11.15,18:00,0.73597,0.73663,0.73559,0.73605,2202
2021.11.15,19:00,0.73603,0.73606,0.73492,0.73516,1934
2021.11.15,20:00,0.73514,0.73556,0.73511,0.73549,1220
2021.11.15,21:00,0.73549,0.73571,0.73499,0.73499,871
2021.11.15,22:00,0.73501,0.73504,0.73427,0.73453,1452
2021.11.15,23:00,0.73453,0.73490,0.73433,0.73462,777
2021.11.16,00:00,0.73433,0.73464,0.73410,0.73426,883
2021.11.16,01:00,0.73428,0.73473,0.73425,0.73446,536
2021.11.16,02:00,0.73446,0.73561,0.73434,0.73510,1265
2021.11.16,03:00,0.73509,0.73644,0.73504,0.73613,1819
2021.11.16,04:00,0.73614,0.73676,0.73568,0.73626,1471
2021.11.16,05:00,0.73626,0.73676,0.73568,0.73580,880
2021.11.16,06:00,0.73583,0.73598,0.73496,0.73539,936
2021.11.16,07:00,0.73539,0.73586,0.73371,0.73401,1089
2021.11.16,08:00,0.73402,0.73451,0.73346,0.73383,1262
2021.11.16,09:00,0.73383,0.73430,0.73347,0.73413,2165
2021.11.16,10:00,0.73414,0.73460,0.73360,0.73420,1963
2021.11.16,11:00,0.73420,0.73467,0.73324,0.73385,1692
2021.11.16,12:00,0.73385,0.73407,0.73308,0.73346,1310
2021.11.16,13:00,0.73345,0.73450,0.73320,0.73431,1392
2021.11.16,14:00,0.73433,0.73435,0.73338,0.73360,1353
2021.11.16,15:00,0.73360,0.73455,0.73284,0.73358,3308
2021.11.16,16:00,0.73354,0.73369,0.73135,0.73144,3932
2021.11.16,17:00,0.73144,0.73274,0.73115,0.73165,3275
2021.11.16,18:00,0.73166,0.73190,0.73094,0.73095,1975
2021.11.16,19:00,0.73095,0.73130,0.73019,0.73053,1708
2021.11.16,20:00,0.73054,0.73120,0.73037,0.73097,1614
2021.11.16,21:00,0.73097,0.73116,0.73007,0.73007,1550
2021.11.16,22:00,0.73007,0.73048,0.72924,0.72959,1402
2021.11.16,23:00,0.72960,0.73037,0.72950,0.73022,859
2021.11.17,00:00,0.73002,0.73037,0.72908,0.72993,802
2021.11.17,01:00,0.72993,0.73015,0.72944,0.73009,1056
2021.11.17,02:00,0.73009,0.73023,0.72821,0.72869,1518
2021.11.17,03:00,0.72868,0.72912,0.72811,0.72865,1714
2021.11.17,04:00,0.72865,0.72894,0.72820,0.72845,1543
2021.11.17,05:00,0.72845,0.72845,0.72621,0.72745,2248
2021.11.17,06:00,0.72745,0.72835,0.72745,0.72826,1422
2021.11.17,07:00,0.72827,0.72858,0.72765,0.72816,1074
2021.11.17,08:00,0.72816,0.72991,0.72807,0.72943,1247
2021.11.17,09:00,0.72946,0.73048,0.72937,0.72939,2450
2021.11.17,10:00,0.72939,0.72955,0.72870,0.72911,2217
2021.11.17,11:00,0.72911,0.72918,0.72754,0.72807,1924
2021.11.17,12:00,0.72807,0.72817,0.72712,0.72733,1676
2021.11.17,13:00,0.72734,0.72923,0.72721,0.72922,1285
2021.11.17,14:00,0.72923,0.72985,0.72907,0.72933,1498
2021.11.17,15:00,0.72935,0.72982,0.72802,0.72804,1876
2021.11.17,16:00,0.72805,0.72826,0.72713,0.72749,2604
2021.11.17,17:00,0.72750,0.72795,0.72663,0.72759,2369
2021.11.17,18:00,0.72755,0.72768,0.72634,0.72728,1767
2021.11.17,19:00,0.72728,0.72748,0.72651,0.72693,1792
2021.11.17,20:00,0.72693,0.72725,0.72653,0.72675,1876
2021.11.17,21:00,0.72675,0.72679,0.72600,0.72600,975
2021.11.17,22:00,0.72600,0.72680,0.72584,0.72666,1301
2021.11.17,23:00,0.72665,0.72666,0.72631,0.72666,492
2021.11.18,00:00,0.72646,0.72656,0.72614,0.72629,502
2021.11.18,01:00,0.72631,0.72683,0.72621,0.72678,638
2021.11.18,02:00,0.72678,0.72704,0.72596,0.72599,863
2021.11.18,03:00,0.72599,0.72646,0.72515,0.72565,1548
2021.11.18,04:00,0.72564,0.72667,0.72557,0.72662,2329
2021.11.18,05:00,0.72660,0.72713,0.72610,0.72673,981
2021.11.18,06:00,0.72674,0.72770,0.72672,0.72723,808
2021.11.18,07:00,0.72725,0.72777,0.72703,0.72777,1035
2021.11.18,08:00,0.72780,0.72812,0.72727,0.72810,1160
2021.11.18,09:00,0.72810,0.72928,0.72771,0.72899,1619
2021.11.18,10:00,0.72897,0.72899,0.72741,0.72783,1641
2021.11.18,11:00,0.72783,0.72901,0.72773,0.72843,1420
2021.11.18,12:00,0.72843,0.72869,0.72790,0.72826,1219
2021.11.18,13:00,0.72826,0.72903,0.72821,0.72861,1173
2021.11.18,14:00,0.72861,0.72913,0.72818,0.72838,1116
2021.11.18,15:00,0.72833,0.72860,0.72617,0.72617,2757
2021.11.18,16:00,0.72617,0.72730,0.72593,0.72645,2933
2021.11.18,17:00,0.72644,0.72662,0.72494,0.72590,3402
2021.11.18,18:00,0.72591,0.72703,0.72559,0.72692,1995
2021.11.18,19:00,0.72692,0.72827,0.72687,0.72759,1664
2021.11.18,20:00,0.72758,0.72771,0.72714,0.72735,929
2021.11.18,21:00,0.72735,0.72765,0.72719,0.72755,856
2021.11.18,22:00,0.72754,0.72782,0.72741,0.72764,604
2021.11.18,23:00,0.72764,0.72779,0.72741,0.72762,561
2021.11.19,00:00,0.72738,0.72796,0.72695,0.72730,898
2021.11.19,01:00,0.72730,0.72800,0.72730,0.72761,556
2021.11.19,02:00,0.72761,0.72797,0.72738,0.72738,503
2021.11.19,03:00,0.72738,0.72806,0.72675,0.72777,1139
2021.11.19,04:00,0.72780,0.72799,0.72705,0.72705,986
2021.11.19,05:00,0.72709,0.72755,0.72685,0.72726,790
2021.11.19,06:00,0.72726,0.72777,0.72696,0.72717,636
2021.11.19,07:00,0.72717,0.72823,0.72717,0.72817,660
2021.11.19,08:00,0.72817,0.72880,0.72795,0.72852,748
2021.11.19,09:00,0.72852,0.72911,0.72819,0.72827,1037
